2015-02-28T05:44:28Z 3600 3600 75.819 76.325 86.265 0.533
2015-02-28T06:44:31Z 3600 3600 75.740 76.234 88.185 0.504
2015-02-28T07:44:33Z 3600 3600 75.742 76.208 86.079 0.352
2015-02-28T08:44:36Z 3600 3600 75.739 76.508 1067.201 16.520
2015-02-28T09:44:39Z 3600 3600 75.810 76.693 1066.415 16.583
2015-02-28T10:44:42Z 3600 3600 75.773 76.315 92.003 0.444
2015-02-28T11:44:45Z 3600 3600 75.810 76.329 104.549 0.728
2015-02-28T12:44:48Z 3600 3600 75.812 76.306 81.752 0.291
2015-02-28T13:44:51Z 3600 3600 75.729 76.361 141.744 1.545
2015-02-28T14:44:54Z 3600 3600 75.808 76.660 1113.440 17.373
2015-02-28T15:44:57Z 3600 3600 75.790 76.328 81.439 0.360
2015-02-28T16:45:00Z 3600 3600 75.797 76.323 81.219 0.412
2015-02-28T17:45:03Z 3600 3600 75.777 76.328 90.426 0.501
2015-02-28T18:45:06Z 3600 3600 75.804 76.327 81.627 0.425
2015-02-28T19:45:09Z 3600 3600 75.783 76.324 85.057 0.540
2015-02-28T20:45:12Z 3600 3600 75.807 76.396 364.191 4.835
2015-02-28T21:45:15Z 3600 3600 75.795 76.319 83.620 0.412
2015-02-28T22:45:17Z 3600 3599 75.788 76.313 88.161 0.398
2015-02-28T23:45:21Z 3600 3600 75.779 76.325 101.172 0.589
2015-03-01T00:45:24Z 3600 3599 75.794 76.469 526.769 7.541
2015-03-01T01:45:29Z 3600 3600 75.788 76.316 92.256 0.552
2015-03-01T02:45:32Z 3600 3600 75.851 76.417 432.507 5.948
2015-03-01T03:45:35Z 3600 3600 75.782 76.311 84.333 0.406
2015-03-01T04:45:37Z 3600 3600 75.748 76.325 84.220 0.467
2015-03-01T05:45:41Z 3600 3600 75.784 76.329 88.134 0.618
2015-03-01T06:45:44Z 3600 3600 75.788 76.374 132.874 1.567
2015-03-01T07:45:47Z 3600 3600 75.805 76.324 84.222 0.461
2015-03-01T08:45:50Z 3600 3599 75.743 76.393 154.657 2.346
2015-03-01T09:45:54Z 3600 3600 75.818 76.331 89.223 0.576
2015-03-01T10:45:57Z 3600 3600 75.778 76.242 87.738 0.468
2015-03-01T11:46:00Z 3600 3600 75.718 76.399 759.554 11.395
2015-03-01T12:46:03Z 3600 3599 75.731 76.202 96.631 0.533
2015-03-01T13:46:06Z 3600 3597 75.766 76.744 1576.731 25.022
2015-03-01T14:46:13Z 3600 3600 75.779 76.350 81.304 0.441
2015-03-01T15:46:16Z 3600 3600 75.742 77.007 1882.628 33.475
2015-03-01T16:46:19Z 3600 3600 75.702 76.333 81.605 0.395
2015-03-01T17:46:22Z 3600 3600 75.748 76.332 90.676 0.479
2015-03-01T18:46:25Z 3600 3600 75.749 76.235 80.518 0.446
2015-03-01T19:46:28Z 3600 3598 75.736 76.219 87.338 0.521
2015-03-01T20:46:31Z 3600 3600 75.729 76.230 85.541 0.501
2015-03-01T21:46:34Z 3600 3600 75.717 76.202 82.131 0.383
2015-03-01T22:46:37Z 3600 3599 75.739 76.197 82.019 0.408
2015-03-01T23:46:40Z 3600 3600 75.727 76.204 87.447 0.450
2015-03-02T00:46:43Z 3600 3600 75.742 76.206 93.153 0.493
2015-03-02T01:46:46Z 3600 3600 75.735 76.210 84.653 0.478
2015-03-02T02:46:49Z 3600 3599 75.751 76.223 86.737 0.406
2015-03-02T03:46:52Z 3600 3600 75.698 76.211 80.881 0.478
2015-03-02T04:46:55Z 3600 3600 75.706 76.338 551.321 7.937
2015-03-02T05:46:58Z 3600 3599 75.705 76.197 93.195 0.593
2015-03-02T06:47:02Z 3600 3600 75.729 76.427 757.367 11.468
